zillow_region_id,region_name,state_name,date,rent
395094,"Sherman, TX",TX,2022-05-01,1299.25
395094,"Sherman, TX",TX,2022-06-01,1311.16
395094,"Sherman, TX",TX,2022-07-01,1330.0
395094,"Sherman, TX",TX,2022-08-01,1346.41
395094,"Sherman, TX",TX,2022-09-01,1359.69
395094,"Sherman, TX",TX,2022-10-01,1358.64
395094,"Sherman, TX",TX,2022-11-01,1359.53
395094,"Sherman, TX",TX,2022-12-01,1352.18
395094,"Sherman, TX",TX,2023-01-01,1340.32
395094,"Sherman, TX",TX,2023-02-01,1338.77
395094,"Sherman, TX",TX,2023-03-01,1338.71
395094,"Sherman, TX",TX,2023-04-01,1343.75
395094,"Sherman, TX",TX,2023-05-01,1358.52
395094,"Sherman, TX",TX,2023-06-01,1369.56
395094,"Sherman, TX",TX,2023-07-01,1383.95
395094,"Sherman, TX",TX,2023-08-01,1383.86
395094,"Sherman, TX",TX,2023-09-01,1394.75
395094,"Sherman, TX",TX,2023-10-01,1391.24
395094,"Sherman, TX",TX,2023-11-01,1387.79
395094,"Sherman, TX",TX,2023-12-01,1387.32
395094,"Sherman, TX",TX,2024-01-01,1389.57
395094,"Sherman, TX",TX,2024-02-01,1392.85
395094,"Sherman, TX",TX,2024-03-01,1396.2
395094,"Sherman, TX",TX,2024-04-01,1392.57
395094,"Sherman, TX",TX,2024-05-01,1397.13
395094,"Sherman, TX",TX,2024-06-01,1401.46
395094,"Sherman, TX",TX,2024-07-01,1405.34
395094,"Sherman, TX",TX,2024-08-01,1401.57
395094,"Sherman, TX",TX,2024-09-01,1395.74
395094,"Sherman, TX",TX,2024-10-01,1413.06
395094,"Sherman, TX",TX,2024-11-01,1439.99
395094,"Sherman, TX",TX,2024-12-01,1431.0
395094,"Sherman, TX",TX,2025-01-01,1420.37
395094,"Sherman, TX",TX,2025-02-01,1412.26
395094,"Sherman, TX",TX,2025-03-01,1417.32
395094,"Sherman, TX",TX,2025-04-01,1420.98
395094,"Sherman, TX",TX,2025-05-01,1416.76
395094,"Sherman, TX",TX,2025-06-01,1418.1
395094,"Sherman, TX",TX,2025-07-01,1410.01
395094,"Sherman, TX",TX,2025-08-01,1372.76
395094,"Sherman, TX",TX,2025-09-01,1385.61
395094,"Sherman, TX",TX,2025-10-01,1385.15
395094,"Sherman, TX",TX,2025-11-01,1417.96
395094,"Sherman, TX",TX,2025-12-01,1386.68
395094,"Sherman, TX",TX,2026-01-01,1394.46
395094,"Sherman, TX",TX,2026-02-01,1387.64
395094,"Sherman, TX",TX,2026-03-01,1396.14
395094,"Sherman, TX",TX,2026-04-01,1375.45
395094,"Sherman, TX",TX,2026-05-01,1356.37
395094,"Sherman, TX",TX,2026-06-01,1340.41
395094,"Sherman, TX",TX,2026-07-01,1348.47
395095,"Show Low, AZ",AZ,2025-03-01,1517.75
395095,"Show Low, AZ",AZ,2025-04-01,1545.27
395095,"Show Low, AZ",AZ,2025-05-01,1556.41
395095,"Show Low, AZ",AZ,2025-06-01,1574.54
395095,"Show Low, AZ",AZ,2025-07-01,1586.57
395095,"Show Low, AZ",AZ,2025-08-01,1575.89
395095,"Show Low, AZ",AZ,2025-09-01,1586.84
395095,"Show Low, AZ",AZ,2025-10-01,1572.62
395095,"Show Low, AZ",AZ,2025-11-01,1576.01
395095,"Show Low, AZ",AZ,2025-12-01,1532.19
395095,"Show Low, AZ",AZ,2026-01-01,1563.22
395095,"Show Low, AZ",AZ,2026-02-01,1541.9
395095,"Show Low, AZ",AZ,2026-03-01,1583.6
395095,"Show Low, AZ",AZ,2026-04-01,1562.82
395095,"Show Low, AZ",AZ,2026-05-01,1596.83
395095,"Show Low, AZ",AZ,2026-06-01,1596.6
395095,"Show Low, AZ",AZ,2026-07-01,1624.29
395096,"Shreveport, LA",LA,2015-01-01,963.46
395096,"Shreveport, LA",LA,2015-02-01,962.8
395096,"Shreveport, LA",LA,2015-03-01,962.32
395096,"Shreveport, LA",LA,2015-04-01,962.27
395096,"Shreveport, LA",LA,2015-05-01,968.94
395096,"Shreveport, LA",LA,2015-06-01,979.12
395096,"Shreveport, LA",LA,2015-07-01,975.41
395096,"Shreveport, LA",LA,2015-08-01,973.35
395096,"Shreveport, LA",LA,2015-09-01,964.22
395096,"Shreveport, LA",LA,2015-10-01,965.74
395096,"Shreveport, LA",LA,2015-11-01,961.26
395096,"Shreveport, LA",LA,2015-12-01,963.52
395096,"Shreveport, LA",LA,2016-01-01,961.15
395096,"Shreveport, LA",LA,2016-02-01,958.39
395096,"Shreveport, LA",LA,2016-03-01,956.7
395096,"Shreveport, LA",LA,2016-04-01,957.69
395096,"Shreveport, LA",LA,2016-05-01,964.03
395096,"Shreveport, LA",LA,2016-06-01,965.96
395096,"Shreveport, LA",LA,2016-07-01,970.82
395096,"Shreveport, LA",LA,2016-08-01,972.45
395096,"Shreveport, LA",LA,2016-09-01,969.73
395096,"Shreveport, LA",LA,2016-10-01,961.01
395096,"Shreveport, LA",LA,2016-11-01,953.95
395096,"Shreveport, LA",LA,2016-12-01,954.47
395096,"Shreveport, LA",LA,2017-01-01,954.12
395096,"Shreveport, LA",LA,2017-02-01,957.35
395096,"Shreveport, LA",LA,2017-03-01,963.5
395096,"Shreveport, LA",LA,2017-04-01,974.55
395096,"Shreveport, LA",LA,2017-05-01,979.67
395096,"Shreveport, LA",LA,2017-06-01,976.96
395096,"Shreveport, LA",LA,2017-07-01,974.43
395096,"Shreveport, LA",LA,2017-08-01,971.72
395096,"Shreveport, LA",LA,2017-09-01,973.11
395096,"Shreveport, LA",LA,2017-10-01,966.64
395096,"Shreveport, LA",LA,2017-11-01,967.59
395096,"Shreveport, LA",LA,2017-12-01,964.33
395096,"Shreveport, LA",LA,2018-01-01,967.83
395096,"Shreveport, LA",LA,2018-02-01,963.21
395096,"Shreveport, LA",LA,2018-03-01,967.14
395096,"Shreveport, LA",LA,2018-04-01,970.02
395096,"Shreveport, LA",LA,2018-05-01,975.49
395096,"Shreveport, LA",LA,2018-06-01,976.79
395096,"Shreveport, LA",LA,2018-07-01,978.05
395096,"Shreveport, LA",LA,2018-08-01,981.12
395096,"Shreveport, LA",LA,2018-09-01,978.19
395096,"Shreveport, LA",LA,2018-10-01,975.71
395096,"Shreveport, LA",LA,2018-11-01,971.04
395096,"Shreveport, LA",LA,2018-12-01,967.96
395096,"Shreveport, LA",LA,2019-01-01,967.7
395096,"Shreveport, LA",LA,2019-02-01,964.94
395096,"Shreveport, LA",LA,2019-03-01,969.14
395096,"Shreveport, LA",LA,2019-04-01,968.8
395096,"Shreveport, LA",LA,2019-05-01,977.06
395096,"Shreveport, LA",LA,2019-06-01,979.88
395096,"Shreveport, LA",LA,2019-07-01,987.0
395096,"Shreveport, LA",LA,2019-08-01,989.21
395096,"Shreveport, LA",LA,2019-09-01,991.23
395096,"Shreveport, LA",LA,2019-10-01,986.99
395096,"Shreveport, LA",LA,2019-11-01,983.37
395096,"Shreveport, LA",LA,2019-12-01,981.57
395096,"Shreveport, LA",LA,2020-01-01,985.32
395096,"Shreveport, LA",LA,2020-02-01,985.09
395096,"Shreveport, LA",LA,2020-03-01,990.33
395096,"Shreveport, LA",LA,2020-04-01,989.0
395096,"Shreveport, LA",LA,2020-05-01,995.41
395096,"Shreveport, LA",LA,2020-06-01,1008.22
395096,"Shreveport, LA",LA,2020-07-01,1026.31
395096,"Shreveport, LA",LA,2020-08-01,1044.63
395096,"Shreveport, LA",LA,2020-09-01,1047.22
395096,"Shreveport, LA",LA,2020-10-01,1041.71
395096,"Shreveport, LA",LA,2020-11-01,1034.01
395096,"Shreveport, LA",LA,2020-12-01,1036.84
395096,"Shreveport, LA",LA,2021-01-01,1043.47
395096,"Shreveport, LA",LA,2021-02-01,1045.49
395096,"Shreveport, LA",LA,2021-03-01,1045.65
395096,"Shreveport, LA",LA,2021-04-01,1049.05
395096,"Shreveport, LA",LA,2021-05-01,1060.3
395096,"Shreveport, LA",LA,2021-06-01,1074.05
395096,"Shreveport, LA",LA,2021-07-01,1095.98
395096,"Shreveport, LA",LA,2021-08-01,1115.28
395096,"Shreveport, LA",LA,2021-09-01,1127.94
395096,"Shreveport, LA",LA,2021-10-01,1139.91
395096,"Shreveport, LA",LA,2021-11-01,1137.95
395096,"Shreveport, LA",LA,2021-12-01,1133.87
395096,"Shreveport, LA",LA,2022-01-01,1121.49
395096,"Shreveport, LA",LA,2022-02-01,1122.69
395096,"Shreveport, LA",LA,2022-03-01,1124.68
395096,"Shreveport, LA",LA,2022-04-01,1127.34
395096,"Shreveport, LA",LA,2022-05-01,1140.81
395096,"Shreveport, LA",LA,2022-06-01,1154.56
395096,"Shreveport, LA",LA,2022-07-01,1174.03
395096,"Shreveport, LA",LA,2022-08-01,1178.56
395096,"Shreveport, LA",LA,2022-09-01,1177.8
395096,"Shreveport, LA",LA,2022-10-01,1177.73
395096,"Shreveport, LA",LA,2022-11-01,1166.44
395096,"Shreveport, LA",LA,2022-12-01,1168.19
395096,"Shreveport, LA",LA,2023-01-01,1167.57
395096,"Shreveport, LA",LA,2023-02-01,1179.75
395096,"Shreveport, LA",LA,2023-03-01,1191.74
395096,"Shreveport, LA",LA,2023-04-01,1203.04
395096,"Shreveport, LA",LA,2023-05-01,1214.74
395096,"Shreveport, LA",LA,2023-06-01,1219.61
395096,"Shreveport, LA",LA,2023-07-01,1220.56
395096,"Shreveport, LA",LA,2023-08-01,1218.09
395096,"Shreveport, LA",LA,2023-09-01,1213.02
395096,"Shreveport, LA",LA,2023-10-01,1212.45
395096,"Shreveport, LA",LA,2023-11-01,1208.02
395096,"Shreveport, LA",LA,2023-12-01,1205.66
395096,"Shreveport, LA",LA,2024-01-01,1204.9
395096,"Shreveport, LA",LA,2024-02-01,1212.45
395096,"Shreveport, LA",LA,2024-03-01,1219.97
395096,"Shreveport, LA",LA,2024-04-01,1225.65
395096,"Shreveport, LA",LA,2024-05-01,1233.59
395096,"Shreveport, LA",LA,2024-06-01,1242.75
395096,"Shreveport, LA",LA,2024-07-01,1251.01
395096,"Shreveport, LA",LA,2024-08-01,1253.09
395096,"Shreveport, LA",LA,2024-09-01,1256.05
395096,"Shreveport, LA",LA,2024-10-01,1261.36
395096,"Shreveport, LA",LA,2024-11-01,1263.26
395096,"Shreveport, LA",LA,2024-12-01,1270.82
395096,"Shreveport, LA",LA,2025-01-01,1270.59
395096,"Shreveport, LA",LA,2025-02-01,1276.09
395096,"Shreveport, LA",LA,2025-03-01,1278.55
395096,"Shreveport, LA",LA,2025-04-01,1291.04
395096,"Shreveport, LA",LA,2025-05-01,1299.84
395096,"Shreveport, LA",LA,2025-06-01,1301.57
395096,"Shreveport, LA",LA,2025-07-01,1297.16
395096,"Shreveport, LA",LA,2025-08-01,1293.01
395096,"Shreveport, LA",LA,2025-09-01,1293.95
395096,"Shreveport, LA",LA,2025-10-01,1303.46
395096,"Shreveport, LA",LA,2025-11-01,1313.65
395096,"Shreveport, LA",LA,2025-12-01,1324.8
395096,"Shreveport, LA",LA,2026-01-01,1318.57
395096,"Shreveport, LA",LA,2026-02-01,1322.35
395096,"Shreveport, LA",LA,2026-03-01,1323.78
395096,"Shreveport, LA",LA,2026-04-01,1335.04
395096,"Shreveport, LA",LA,2026-05-01,1342.53
395096,"Shreveport, LA",LA,2026-06-01,1350.0
395096,"Shreveport, LA",LA,2026-07-01,1356.85
395097,"Sidney, OH",OH,2025-07-01,1113.54
395097,"Sidney, OH",OH,2025-08-01,1118.94
395097,"Sidney, OH",OH,2025-09-01,1130.89
395097,"Sidney, OH",OH,2025-10-01,1129.07
395097,"Sidney, OH",OH,2025-11-01,1130.55
395097,"Sidney, OH",OH,2025-12-01,1114.22
395097,"Sidney, OH",OH,2026-01-01,1123.84
395097,"Sidney, OH",OH,2026-02-01,1131.56
395097,"Sidney, OH",OH,2026-03-01,1139.48
395097,"Sidney, OH",OH,2026-04-01,1152.06
395097,"Sidney, OH",OH,2026-05-01,1161.3
395097,"Sidney, OH",OH,2026-06-01,1171.2
395097,"Sidney, OH",OH,2026-07-01,1165.5
395098,"Sierra Vista, AZ",AZ,2021-12-01,1130.13
395098,"Sierra Vista, AZ",AZ,2022-01-01,1103.88
395098,"Sierra Vista, AZ",AZ,2022-02-01,1110.11
395098,"Sierra Vista, AZ",AZ,2022-03-01,1125.92
395098,"Sierra Vista, AZ",AZ,2022-04-01,1151.72
395098,"Sierra Vista, AZ",AZ,2022-05-01,1131.65
395098,"Sierra Vista, AZ",AZ,2022-06-01,1127.48
395098,"Sierra Vista, AZ",AZ,2022-07-01,1124.01
395098,"Sierra Vista, AZ",AZ,2022-08-01,1144.63
395098,"Sierra Vista, AZ",AZ,2022-09-01,1142.53
395098,"Sierra Vista, AZ",AZ,2022-10-01,1154.46
395098,"Sierra Vista, AZ",AZ,2022-11-01,1150.15
395098,"Sierra Vista, AZ",AZ,2022-12-01,1185.17
395098,"Sierra Vista, AZ",AZ,2023-01-01,1207.98
395098,"Sierra Vista, AZ",AZ,2023-02-01,1230.69
395098,"Sierra Vista, AZ",AZ,2023-03-01,1203.56
395098,"Sierra Vista, AZ",AZ,2023-04-01,1196.36
395098,"Sierra Vista, AZ",AZ,2023-05-01,1197.27
395098,"Sierra Vista, AZ",AZ,2023-06-01,1203.89
395098,"Sierra Vista, AZ",AZ,2023-07-01,1196.96
395098,"Sierra Vista, AZ",AZ,2023-08-01,1192.56
395098,"Sierra Vista, AZ",AZ,2023-09-01,1203.05
395098,"Sierra Vista, AZ",AZ,2023-10-01,1205.52
395098,"Sierra Vista, AZ",AZ,2023-11-01,1210.48
395098,"Sierra Vista, AZ",AZ,2023-12-01,1216.93
395098,"Sierra Vista, AZ",AZ,2024-01-01,1233.2
395098,"Sierra Vista, AZ",AZ,2024-02-01,1245.08
395098,"Sierra Vista, AZ",AZ,2024-03-01,1246.92
395098,"Sierra Vista, AZ",AZ,2024-04-01,1236.34
395098,"Sierra Vista, AZ",AZ,2024-05-01,1227.82
395098,"Sierra Vista, AZ",AZ,2024-06-01,1236.16
395098,"Sierra Vista, AZ",AZ,2024-07-01,1247.62
395098,"Sierra Vista, AZ",AZ,2024-08-01,1262.76
395098,"Sierra Vista, AZ",AZ,2024-09-01,1249.26
395098,"Sierra Vista, AZ",AZ,2024-10-01,1250.83
395098,"Sierra Vista, AZ",AZ,2024-11-01,1244.98
395098,"Sierra Vista, AZ",AZ,2024-12-01,1248.36
395098,"Sierra Vista, AZ",AZ,2025-01-01,1254.31
395098,"Sierra Vista, AZ",AZ,2025-02-01,1259.23
395098,"Sierra Vista, AZ",AZ,2025-03-01,1273.47
395098,"Sierra Vista, AZ",AZ,2025-04-01,1266.46
395098,"Sierra Vista, AZ",AZ,2025-05-01,1279.63
395098,"Sierra Vista, AZ",AZ,2025-06-01,1285.94
395098,"Sierra Vista, AZ",AZ,2025-07-01,1297.6
395098,"Sierra Vista, AZ",AZ,2025-08-01,1293.15
395098,"Sierra Vista, AZ",AZ,2025-09-01,1299.07
395098,"Sierra Vista, AZ",AZ,2025-10-01,1296.04
395098,"Sierra Vista, AZ",AZ,2025-11-01,1297.77
395098,"Sierra Vista, AZ",AZ,2025-12-01,1290.04
395098,"Sierra Vista, AZ",AZ,2026-01-01,1290.26
395098,"Sierra Vista, AZ",AZ,2026-02-01,1287.11
395098,"Sierra Vista, AZ",AZ,2026-03-01,1288.29
395098,"Sierra Vista, AZ",AZ,2026-04-01,1297.32
395098,"Sierra Vista, AZ",AZ,2026-05-01,1311.6
395098,"Sierra Vista, AZ",AZ,2026-06-01,1311.22
395098,"Sierra Vista, AZ",AZ,2026-07-01,1323.02
395100,"Silver City, NM",NM,2026-06-01,1360.18
395100,"Silver City, NM",NM,2026-07-01,1400.0
395102,"Sioux City, IA",IA,2022-12-01,1132.89
395102,"Sioux City, IA",IA,2023-01-01,1122.04
395102,"Sioux City, IA",IA,2023-02-01,1105.71
395102,"Sioux City, IA",IA,2023-03-01,1129.67
395102,"Sioux City, IA",IA,2023-04-01,1145.25
395102,"Sioux City, IA",IA,2023-05-01,1193.5
395102,"Sioux City, IA",IA,2023-06-01,1204.55
395102,"Sioux City, IA",IA,2023-07-01,1216.54
395102,"Sioux City, IA",IA,2023-08-01,1213.58
395102,"Sioux City, IA",IA,2023-09-01,1221.02
395102,"Sioux City, IA",IA,2023-10-01,1208.05
395102,"Sioux City, IA",IA,2023-11-01,1190.14
395102,"Sioux City, IA",IA,2023-12-01,1193.41
395102,"Sioux City, IA",IA,2024-01-01,1209.26
395102,"Sioux City, IA",IA,2024-02-01,1215.95
395102,"Sioux City, IA",IA,2024-03-01,1211.31
395102,"Sioux City, IA",IA,2024-04-01,1218.01
395102,"Sioux City, IA",IA,2024-05-01,1226.94
395102,"Sioux City, IA",IA,2024-06-01,1232.58
395102,"Sioux City, IA",IA,2024-07-01,1253.95
395102,"Sioux City, IA",IA,2024-08-01,1250.84
395102,"Sioux City, IA",IA,2024-09-01,1267.4
395102,"Sioux City, IA",IA,2024-10-01,1260.49
395102,"Sioux City, IA",IA,2024-11-01,1276.17
395102,"Sioux City, IA",IA,2024-12-01,1284.14
395102,"Sioux City, IA",IA,2025-01-01,1284.25
395102,"Sioux City, IA",IA,2025-02-01,1286.64
395102,"Sioux City, IA",IA,2025-03-01,1292.23
395102,"Sioux City, IA",IA,2025-04-01,1298.99
395102,"Sioux City, IA",IA,2025-05-01,1307.75
395102,"Sioux City, IA",IA,2025-06-01,1308.56
395102,"Sioux City, IA",IA,2025-07-01,1306.45
395102,"Sioux City, IA",IA,2025-08-01,1300.53
395102,"Sioux City, IA",IA,2025-09-01,1293.66
395102,"Sioux City, IA",IA,2025-10-01,1316.41
395102,"Sioux City, IA",IA,2025-11-01,1321.58
395102,"Sioux City, IA",IA,2025-12-01,1319.9
395102,"Sioux City, IA",IA,2026-01-01,1309.76
395102,"Sioux City, IA",IA,2026-02-01,1333.11
395102,"Sioux City, IA",IA,2026-03-01,1343.54
395102,"Sioux City, IA",IA,2026-04-01,1339.82
395102,"Sioux City, IA",IA,2026-05-01,1319.56
395102,"Sioux City, IA",IA,2026-06-01,1319.66
395102,"Sioux City, IA",IA,2026-07-01,1332.28
395103,"Sioux Falls, SD",SD,2016-01-01,862.46
395103,"Sioux Falls, SD",SD,2016-02-01,868.53
395103,"Sioux Falls, SD",SD,2016-03-01,874.15
395103,"Sioux Falls, SD",SD,2016-04-01,879.03
395103,"Sioux Falls, SD",SD,2016-05-01,872.03
395103,"Sioux Falls, SD",SD,2016-06-01,873.51
395103,"Sioux Falls, SD",SD,2016-07-01,871.64
395103,"Sioux Falls, SD",SD,2016-08-01,882.69
395103,"Sioux Falls, SD",SD,2016-09-01,885.99
395103,"Sioux Falls, SD",SD,2016-10-01,888.0
395103,"Sioux Falls, SD",SD,2016-11-01,870.78
395103,"Sioux Falls, SD",SD,2016-12-01,858.64
395103,"Sioux Falls, SD",SD,2017-01-01,858.17
395103,"Sioux Falls, SD",SD,2017-02-01,877.46
395103,"Sioux Falls, SD",SD,2017-03-01,897.77
395103,"Sioux Falls, SD",SD,2017-04-01,906.08
395103,"Sioux Falls, SD",SD,2017-05-01,906.18
395103,"Sioux Falls, SD",SD,2017-06-01,906.87
395103,"Sioux Falls, SD",SD,2017-07-01,910.48
395103,"Sioux Falls, SD",SD,2017-08-01,907.84
395103,"Sioux Falls, SD",SD,2017-09-01,907.77
395103,"Sioux Falls, SD",SD,2017-10-01,902.6
395103,"Sioux Falls, SD",SD,2017-11-01,912.48
395103,"Sioux Falls, SD",SD,2017-12-01,904.69
395103,"Sioux Falls, SD",SD,2018-01-01,904.98
395103,"Sioux Falls, SD",SD,2018-02-01,908.47
395103,"Sioux Falls, SD",SD,2018-03-01,922.48
395103,"Sioux Falls, SD",SD,2018-04-01,931.91
395103,"Sioux Falls, SD",SD,2018-05-01,925.39
395103,"Sioux Falls, SD",SD,2018-06-01,923.16
395103,"Sioux Falls, SD",SD,2018-07-01,923.02
395103,"Sioux Falls, SD",SD,2018-08-01,923.89
395103,"Sioux Falls, SD",SD,2018-09-01,921.88
395103,"Sioux Falls, SD",SD,2018-10-01,918.53
395103,"Sioux Falls, SD",SD,2018-11-01,911.96
395103,"Sioux Falls, SD",SD,2018-12-01,907.17
395103,"Sioux Falls, SD",SD,2019-01-01,908.22
395103,"Sioux Falls, SD",SD,2019-02-01,917.48
395103,"Sioux Falls, SD",SD,2019-03-01,924.93
395103,"Sioux Falls, SD",SD,2019-04-01,927.94
395103,"Sioux Falls, SD",SD,2019-05-01,931.93
395103,"Sioux Falls, SD",SD,2019-06-01,926.91
395103,"Sioux Falls, SD",SD,2019-07-01,938.27
395103,"Sioux Falls, SD",SD,2019-08-01,934.63
395103,"Sioux Falls, SD",SD,2019-09-01,945.15
395103,"Sioux Falls, SD",SD,2019-10-01,936.73
395103,"Sioux Falls, SD",SD,2019-11-01,942.89
395103,"Sioux Falls, SD",SD,2019-12-01,942.96
395103,"Sioux Falls, SD",SD,2020-01-01,939.43
395103,"Sioux Falls, SD",SD,2020-02-01,938.88
395103,"Sioux Falls, SD",SD,2020-03-01,945.19
395103,"Sioux Falls, SD",SD,2020-04-01,958.63
395103,"Sioux Falls, SD",SD,2020-05-01,964.23
395103,"Sioux Falls, SD",SD,2020-06-01,967.96
395103,"Sioux Falls, SD",SD,2020-07-01,968.14
395103,"Sioux Falls, SD",SD,2020-08-01,965.29
395103,"Sioux Falls, SD",SD,2020-09-01,970.49
395103,"Sioux Falls, SD",SD,2020-10-01,972.43
395103,"Sioux Falls, SD",SD,2020-11-01,978.78
395103,"Sioux Falls, SD",SD,2020-12-01,971.86
395103,"Sioux Falls, SD",SD,2021-01-01,979.25
395103,"Sioux Falls, SD",SD,2021-02-01,982.63
395103,"Sioux Falls, SD",SD,2021-03-01,991.26
395103,"Sioux Falls, SD",SD,2021-04-01,1003.85
395103,"Sioux Falls, SD",SD,2021-05-01,1019.17
395103,"Sioux Falls, SD",SD,2021-06-01,1036.3
395103,"Sioux Falls, SD",SD,2021-07-01,1045.04
395103,"Sioux Falls, SD",SD,2021-08-01,1055.85
395103,"Sioux Falls, SD",SD,2021-09-01,1065.51
395103,"Sioux Falls, SD",SD,2021-10-01,1075.16
395103,"Sioux Falls, SD",SD,2021-11-01,1087.14
395103,"Sioux Falls, SD",SD,2021-12-01,1093.12
395103,"Sioux Falls, SD",SD,2022-01-01,1106.75
395103,"Sioux Falls, SD",SD,2022-02-01,1115.33
395103,"Sioux Falls, SD",SD,2022-03-01,1129.36
395103,"Sioux Falls, SD",SD,2022-04-01,1143.92
395103,"Sioux Falls, SD",SD,2022-05-01,1157.46
395103,"Sioux Falls, SD",SD,2022-06-01,1179.99
395103,"Sioux Falls, SD",SD,2022-07-01,1191.85
395103,"Sioux Falls, SD",SD,2022-08-01,1208.01
395103,"Sioux Falls, SD",SD,2022-09-01,1207.54
395103,"Sioux Falls, SD",SD,2022-10-01,1202.26
395103,"Sioux Falls, SD",SD,2022-11-01,1202.72
395103,"Sioux Falls, SD",SD,2022-12-01,1198.7
395103,"Sioux Falls, SD",SD,2023-01-01,1194.33
395103,"Sioux Falls, SD",SD,2023-02-01,1194.17
395103,"Sioux Falls, SD",SD,2023-03-01,1207.3
395103,"Sioux Falls, SD",SD,2023-04-01,1219.4
395103,"Sioux Falls, SD",SD,2023-05-01,1228.45
395103,"Sioux Falls, SD",SD,2023-06-01,1231.1
395103,"Sioux Falls, SD",SD,2023-07-01,1237.71
395103,"Sioux Falls, SD",SD,2023-08-01,1234.88
395103,"Sioux Falls, SD",SD,2023-09-01,1236.42
395103,"Sioux Falls, SD",SD,2023-10-01,1225.96
395103,"Sioux Falls, SD",SD,2023-11-01,1224.98
395103,"Sioux Falls, SD",SD,2023-12-01,1222.59
395103,"Sioux Falls, SD",SD,2024-01-01,1225.21
395103,"Sioux Falls, SD",SD,2024-02-01,1225.25
395103,"Sioux Falls, SD",SD,2024-03-01,1228.95
395103,"Sioux Falls, SD",SD,2024-04-01,1236.93
395103,"Sioux Falls, SD",SD,2024-05-01,1243.82
395103,"Sioux Falls, SD",SD,2024-06-01,1250.55
395103,"Sioux Falls, SD",SD,2024-07-01,1258.84
395103,"Sioux Falls, SD",SD,2024-08-01,1257.24
395103,"Sioux Falls, SD",SD,2024-09-01,1249.69
395103,"Sioux Falls, SD",SD,2024-10-01,1246.89
395103,"Sioux Falls, SD",SD,2024-11-01,1247.4
395103,"Sioux Falls, SD",SD,2024-12-01,1250.74
395103,"Sioux Falls, SD",SD,2025-01-01,1245.76
395103,"Sioux Falls, SD",SD,2025-02-01,1246.19
395103,"Sioux Falls, SD",SD,2025-03-01,1242.65
395103,"Sioux Falls, SD",SD,2025-04-01,1251.46
395103,"Sioux Falls, SD",SD,2025-05-01,1250.83
395103,"Sioux Falls, SD",SD,2025-06-01,1255.0
395103,"Sioux Falls, SD",SD,2025-07-01,1258.04
395103,"Sioux Falls, SD",SD,2025-08-01,1264.85
395103,"Sioux Falls, SD",SD,2025-09-01,1270.06
395103,"Sioux Falls, SD",SD,2025-10-01,1267.68
395103,"Sioux Falls, SD",SD,2025-11-01,1265.54
395103,"Sioux Falls, SD",SD,2025-12-01,1264.1
395103,"Sioux Falls, SD",SD,2026-01-01,1272.64
395103,"Sioux Falls, SD",SD,2026-02-01,1287.64
395103,"Sioux Falls, SD",SD,2026-03-01,1299.46
395103,"Sioux Falls, SD",SD,2026-04-01,1301.9
395103,"Sioux Falls, SD",SD,2026-05-01,1301.25
395103,"Sioux Falls, SD",SD,2026-06-01,1301.83
395103,"Sioux Falls, SD",SD,2026-07-01,1307.4
395105,"Somerset, KY",KY,2026-02-01,1316.6
395105,"Somerset, KY",KY,2026-03-01,1335.29
395105,"Somerset, KY",KY,2026-04-01,1351.61
395105,"Somerset, KY",KY,2026-05-01,1335.75
395105,"Somerset, KY",KY,2026-06-01,1321.04
395105,"Somerset, KY",KY,2026-07-01,1301.67
395106,"Somerset, PA",PA,2026-07-01,775.0
395107,"South Bend, IN",IN,2015-01-01,664.12
395107,"South Bend, IN",IN,2015-02-01,660.3
395107,"South Bend, IN",IN,2015-03-01,667.31
395107,"South Bend, IN",IN,2015-04-01,677.33
395107,"South Bend, IN",IN,2015-05-01,684.03
395107,"South Bend, IN",IN,2015-06-01,677.93
395107,"South Bend, IN",IN,2015-07-01,662.29
395107,"South Bend, IN",IN,2015-08-01,662.02
395107,"South Bend, IN",IN,2015-09-01,664.87
395107,"South Bend, IN",IN,2015-10-01,667.29
395107,"South Bend, IN",IN,2015-11-01,667.12
395107,"South Bend, IN",IN,2015-12-01,670.61
395107,"South Bend, IN",IN,2016-01-01,676.15
395107,"South Bend, IN",IN,2016-02-01,680.67
395107,"South Bend, IN",IN,2016-03-01,688.27
395107,"South Bend, IN",IN,2016-04-01,693.17
395107,"South Bend, IN",IN,2016-05-01,693.7
395107,"South Bend, IN",IN,2016-06-01,688.52
395107,"South Bend, IN",IN,2016-07-01,682.3
395107,"South Bend, IN",IN,2016-08-01,686.52
395107,"South Bend, IN",IN,2016-09-01,692.68
395107,"South Bend, IN",IN,2016-10-01,699.89
395107,"South Bend, IN",IN,2016-11-01,697.6
395107,"South Bend, IN",IN,2016-12-01,690.71
395107,"South Bend, IN",IN,2017-01-01,693.31
395107,"South Bend, IN",IN,2017-02-01,699.23
395107,"South Bend, IN",IN,2017-03-01,705.95
395107,"South Bend, IN",IN,2017-04-01,716.59
395107,"South Bend, IN",IN,2017-05-01,715.08
395107,"South Bend, IN",IN,2017-06-01,718.55
395107,"South Bend, IN",IN,2017-07-01,709.02
395107,"South Bend, IN",IN,2017-08-01,721.24
395107,"South Bend, IN",IN,2017-09-01,733.11
395107,"South Bend, IN",IN,2017-10-01,747.58
395107,"South Bend, IN",IN,2017-11-01,744.36
